	('cell-clusters: cluster-0', 'number in clust: 454', 'Majority Digit: Six', 'Digit Pct: 87.0')	('cell-clusters: cluster-1', 'number in clust: 1184', 'Majority Digit: Seven', 'Digit Pct: 58.0')	('cell-clusters: cluster-2', 'number in clust: 1110', 'Majority Digit: One', 'Digit Pct: 96.0')	('cell-clusters: cluster-3', 'number in clust: 361', 'Majority Digit: Six', 'Digit Pct: 91.0')	('cell-clusters: cluster-4', 'number in clust: 704', 'Majority Digit: Five', 'Digit Pct: 50.0')	('cell-clusters: cluster-5', 'number in clust: 1116', 'Majority Digit: Nine', 'Digit Pct: 47.0')	('cell-clusters: cluster-6', 'number in clust: 769', 'Majority Digit: Eight', 'Digit Pct: 88.0')	('cell-clusters: cluster-7', 'number in clust: 689', 'Majority Digit: Four', 'Digit Pct: 92.0')	('cell-clusters: cluster-8', 'number in clust: 1866', 'Majority Digit: One', 'Digit Pct: 93.0')	('cell-clusters: cluster-9', 'number in clust: 312', 'Majority Digit: Zero', 'Digit Pct: 93.0')	('cell-clusters: cluster-10', 'number in clust: 803', 'Majority Digit: Nine', 'Digit Pct: 59.0')	('cell-clusters: cluster-11', 'number in clust: 830', 'Majority Digit: Six', 'Digit Pct: 99.0')	('cell-clusters: cluster-12', 'number in clust: 529', 'Majority Digit: Zero', 'Digit Pct: 94.0')	('cell-clusters: cluster-13', 'number in clust: 588', 'Majority Digit: Eight', 'Digit Pct: 88.0')	('cell-clusters: cluster-14', 'number in clust: 796', 'Majority Digit: Five', 'Digit Pct: 90.0')	('cell-clusters: cluster-15', 'number in clust: 654', 'Majority Digit: Seven', 'Digit Pct: 59.0')	('cell-clusters: cluster-16', 'number in clust: 1461', 'Majority Digit: One', 'Digit Pct: 93.0')	('cell-clusters: cluster-17', 'number in clust: 971', 'Majority Digit: Seven', 'Digit Pct: 95.0')	('cell-clusters: cluster-18', 'number in clust: 766', 'Majority Digit: Seven', 'Digit Pct: 97.0')	('cell-clusters: cluster-19', 'number in clust: 347', 'Majority Digit: Five', 'Digit Pct: 95.0')	('cell-clusters: cluster-20', 'number in clust: 857', 'Majority Digit: Four', 'Digit Pct: 75.0')	('cell-clusters: cluster-21', 'number in clust: 778', 'Majority Digit: Four', 'Digit Pct: 98.0')	('cell-clusters: cluster-22', 'number in clust: 697', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-23', 'number in clust: 311', 'Majority Digit: Nine', 'Digit Pct: 85.0')	('cell-clusters: cluster-24', 'number in clust: 1039', 'Majority Digit: Five', 'Digit Pct: 58.0')	('cell-clusters: cluster-25', 'number in clust: 846', 'Majority Digit: Five', 'Digit Pct: 67.0')	('cell-clusters: cluster-26', 'number in clust: 557', 'Majority Digit: Five', 'Digit Pct: 95.0')	('cell-clusters: cluster-27', 'number in clust: 312', 'Majority Digit: Six', 'Digit Pct: 63.0')	('cell-clusters: cluster-28', 'number in clust: 455', 'Majority Digit: Zero', 'Digit Pct: 99.0')	('cell-clusters: cluster-29', 'number in clust: 619', 'Majority Digit: Nine', 'Digit Pct: 73.0')	('cell-clusters: cluster-30', 'number in clust: 1111', 'Majority Digit: Eight', 'Digit Pct: 93.0')	('cell-clusters: cluster-31', 'number in clust: 691', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-32', 'number in clust: 622', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-33', 'number in clust: 1077', 'Majority Digit: Two', 'Digit Pct: 24.0')	('cell-clusters: cluster-34', 'number in clust: 832', 'Majority Digit: Nine', 'Digit Pct: 49.0')	('cell-clusters: cluster-35', 'number in clust: 426', 'Majority Digit: Three', 'Digit Pct: 64.0')	('cell-clusters: cluster-36', 'number in clust: 303', 'Majority Digit: Zero', 'Digit Pct: 91.0')	('cell-clusters: cluster-37', 'number in clust: 289', 'Majority Digit: Zero', 'Digit Pct: 82.0')	('cell-clusters: cluster-38', 'number in clust: 885', 'Majority Digit: Three', 'Digit Pct: 97.0')	('cell-clusters: cluster-39', 'number in clust: 380', 'Majority Digit: Five', 'Digit Pct: 88.0')	('cell-clusters: cluster-40', 'number in clust: 523', 'Majority Digit: Eight', 'Digit Pct: 84.0')	('cell-clusters: cluster-41', 'number in clust: 452', 'Majority Digit: Two', 'Digit Pct: 98.0')	('cell-clusters: cluster-42', 'number in clust: 506', 'Majority Digit: Two', 'Digit Pct: 83.0')	('cell-clusters: cluster-43', 'number in clust: 1038', 'Majority Digit: Three', 'Digit Pct: 92.0')	('cell-clusters: cluster-44', 'number in clust: 1966', 'Majority Digit: One', 'Digit Pct: 96.0')	('cell-clusters: cluster-45', 'number in clust: 650', 'Majority Digit: Eight', 'Digit Pct: 95.0')	('cell-clusters: cluster-46', 'number in clust: 571', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-47', 'number in clust: 635', 'Majority Digit: Nine', 'Digit Pct: 58.0')	('cell-clusters: cluster-48', 'number in clust: 703', 'Majority Digit: Five', 'Digit Pct: 82.0')	('cell-clusters: cluster-49', 'number in clust: 738', 'Majority Digit: Eight', 'Digit Pct: 91.0')	('cell-clusters: cluster-50', 'number in clust: 1061', 'Majority Digit: Three', 'Digit Pct: 83.0')	('cell-clusters: cluster-51', 'number in clust: 539', 'Majority Digit: Zero', 'Digit Pct: 95.0')	('cell-clusters: cluster-52', 'number in clust: 831', 'Majority Digit: Six', 'Digit Pct: 97.0')	('cell-clusters: cluster-53', 'number in clust: 452', 'Majority Digit: Zero', 'Digit Pct: 96.0')	('cell-clusters: cluster-54', 'number in clust: 910', 'Majority Digit: Six', 'Digit Pct: 96.0')	('cell-clusters: cluster-55', 'number in clust: 437', 'Majority Digit: Eight', 'Digit Pct: 66.0')	('cell-clusters: cluster-56', 'number in clust: 644', 'Majority Digit: Two', 'Digit Pct: 98.0')	('cell-clusters: cluster-57', 'number in clust: 459', 'Majority Digit: Two', 'Digit Pct: 86.0')	('cell-clusters: cluster-58', 'number in clust: 660', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-59', 'number in clust: 506', 'Majority Digit: Four', 'Digit Pct: 70.0')	('cell-clusters: cluster-60', 'number in clust: 809', 'Majority Digit: Five', 'Digit Pct: 92.0')	('cell-clusters: cluster-61', 'number in clust: 335', 'Majority Digit: Six', 'Digit Pct: 97.0')	('cell-clusters: cluster-62', 'number in clust: 573', 'Majority Digit: Four', 'Digit Pct: 95.0')	('cell-clusters: cluster-63', 'number in clust: 790', 'Majority Digit: Seven', 'Digit Pct: 98.0')	('cell-clusters: cluster-64', 'number in clust: 441', 'Majority Digit: Four', 'Digit Pct: 72.0')	('cell-clusters: cluster-65', 'number in clust: 550', 'Majority Digit: Three', 'Digit Pct: 68.0')	('cell-clusters: cluster-66', 'number in clust: 269', 'Majority Digit: Six', 'Digit Pct: 95.0')	('cell-clusters: cluster-67', 'number in clust: 486', 'Majority Digit: Seven', 'Digit Pct: 91.0')	('cell-clusters: cluster-68', 'number in clust: 536', 'Majority Digit: Seven', 'Digit Pct: 72.0')	('cell-clusters: cluster-69', 'number in clust: 222', 'Majority Digit: Six', 'Digit Pct: 96.0')	('cell-clusters: cluster-70', 'number in clust: 675', 'Majority Digit: Seven', 'Digit Pct: 97.0')	('cell-clusters: cluster-71', 'number in clust: 695', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-72', 'number in clust: 1006', 'Majority Digit: Three', 'Digit Pct: 93.0')	('cell-clusters: cluster-73', 'number in clust: 914', 'Majority Digit: Eight', 'Digit Pct: 74.0')	('cell-clusters: cluster-74', 'number in clust: 682', 'Majority Digit: Zero', 'Digit Pct: 98.0')	('cell-clusters: cluster-75', 'number in clust: 666', 'Majority Digit: Five', 'Digit Pct: 92.0')	('cell-clusters: cluster-76', 'number in clust: 1689', 'Majority Digit: One', 'Digit Pct: 95.0')	('cell-clusters: cluster-77', 'number in clust: 313', 'Majority Digit: Two', 'Digit Pct: 95.0')	('cell-clusters: cluster-78', 'number in clust: 1046', 'Majority Digit: Four', 'Digit Pct: 53.0')	('cell-clusters: cluster-79', 'number in clust: 886', 'Majority Digit: Six', 'Digit Pct: 95.0')	('cell-clusters: cluster-80', 'number in clust: 466', 'Majority Digit: Three', 'Digit Pct: 76.0')	('cell-clusters: cluster-81', 'number in clust: 447', 'Majority Digit: Two', 'Digit Pct: 96.0')	('cell-clusters: cluster-82', 'number in clust: 482', 'Majority Digit: Zero', 'Digit Pct: 91.0')	('cell-clusters: cluster-83', 'number in clust: 590', 'Majority Digit: Two', 'Digit Pct: 90.0')	('cell-clusters: cluster-84', 'number in clust: 548', 'Majority Digit: Seven', 'Digit Pct: 98.0')	('cell-clusters: cluster-85', 'number in clust: 737', 'Majority Digit: Eight', 'Digit Pct: 89.0')	('cell-clusters: cluster-86', 'number in clust: 1446', 'Majority Digit: Nine', 'Digit Pct: 65.0')	('cell-clusters: cluster-87', 'number in clust: 713', 'Majority Digit: Six', 'Digit Pct: 92.0')	('cell-clusters: cluster-88', 'number in clust: 800', 'Majority Digit: Four', 'Digit Pct: 70.0')	('cell-clusters: cluster-89', 'number in clust: 314', 'Majority Digit: Zero', 'Digit Pct: 93.0')	('cell-clusters: cluster-90', 'number in clust: 913', 'Majority Digit: Three', 'Digit Pct: 98.0')	('cell-clusters: cluster-91', 'number in clust: 480', 'Majority Digit: Zero', 'Digit Pct: 96.0')	('cell-clusters: cluster-92', 'number in clust: 603', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-93', 'number in clust: 698', 'Majority Digit: Nine', 'Digit Pct: 87.0')	('cell-clusters: cluster-94', 'number in clust: 381', 'Majority Digit: Six', 'Digit Pct: 97.0')	('cell-clusters: cluster-95', 'number in clust: 738', 'Majority Digit: Nine', 'Digit Pct: 86.0')	('cell-clusters: cluster-96', 'number in clust: 645', 'Majority Digit: Seven', 'Digit Pct: 91.0')	('cell-clusters: cluster-97', 'number in clust: 693', 'Majority Digit: Two', 'Digit Pct: 97.0')	('cell-clusters: cluster-98', 'number in clust: 457', 'Majority Digit: Six', 'Digit Pct: 91.0')	('cell-clusters: cluster-99', 'number in clust: 588', 'Majority Digit: Seven', 'Digit Pct: 68.0')
('Pixels: pos_8-19', 'Center: 18.9824516184')	0.956454121306	160.908310992	0.499031633312	33.3756906077	27.2459459459	55.784992017	192.391100703	176.687309645	2.24815465729	91.1666666667	74.9381237525	1.8792834891	196.19534282	101.48034398	211.090604027	201.559270517	173.935081685	95.5619891008	61.0936454849	29.1891891892	161.398050366	192.879282219	175.837370242	45.5799457995	38.9416014449	12.143605086	162.353658537	24.7765957447	214.885041551	54.0697674419	147.712746858	196.035315985	169.595214357	42.227520436	4.66964285714	151.511777302	194.680722892	140.127371274	151.094917788	206.0925	157.007204611	28.1614227086	22.1079027356	97.5706907682	0.221600838868	164.327563249	158.797377831	179.861169102	72.7679558011	127.358194308	12.5350978136	195.289540816	4.78516819572	195.086834734	3.93319415449	163.684745763	122.692007797	5.50600600601	188.983931947	127.021857923	62.9881329114	0.0	55.0672371638	161.899765074	46.5040650407	97.288633461	8.85755813953	60.5947901592	43.0498489426	0.0	201.001992032	117.745762712	201.760471204	78.4745884037	133.185807656	170.388074291	24.7139328063	221.968847352	59.6428995841	1.91833590139	52.5071428571	87.1296296296	114.081570997	138.264480874	144.180404355	150.962081129	77.2722170253	4.35460346399	98.2060785767	167.650510204	108.876984127	193.333333333	34.447761194	165.452191235	3.89179104478	179.620723363	212.520624303	209.643369176	16.3736654804	187.938189845
('Pixels: pos_8-20', 'Center: 18.0573205179')	1.00933125972	70.836997319	0.403486120077	36.5046040516	16.5135135135	16.9270888771	138.006245121	163.378680203	0.544112478032	158.656410256	24.0099800399	0.749221183801	171.02457956	121.323095823	206.479865772	200.176291793	81.7493551161	33.7247956403	18.2951505017	19.4787644788	175.079610073	124.14274062	210.830449827	16.1571815718	23.4527393137	9.37397157816	143.337028825	14.460106383	211.667590028	17.9853121175	165.204667864	191.538104089	66.0458624128	25.5320163488	2.22646103896	104.837259101	162.563253012	98.3360433604	78.644245142	191.8925	122.834293948	6.98495212038	10.641337386	37.7682375726	0.0349528137015	139.789613848	58.7866507747	146.866388309	82.0985267035	60.6045142296	4.69390103567	208.792091837	1.57798165138	145.781512605	2.60542797495	140.398305085	200.260233918	1.0045045045	126.210775047	107.93989071	52.7333860759	0.0	144.922982885	109.591229444	102.599593496	74.5095785441	6.52325581395	39.6989869754	13.0936555891	0.0	178.848605578	48.6092278719	191.138743455	47.8747315676	165.896358543	156.629521017	1.97579051383	192.956386293	13.2739156269	1.23728813559	27.0821428571	29.3724279835	37.3912386707	189.271038251	101.125972006	180.867724868	23.8456501403	1.22971741112	42.2883617494	78.1556122449	44.1333333333	171.398659966	3.9539800995	107.724103586	5.32276119403	160.738025415	178.490523969	140.909498208	6.34341637011	180.701986755
('Pixels: pos_8-21', 'Center: 17.1257746922')	0.538102643857	17.1340482574	0.162040025823	34.0055248619	9.19279279279	4.09419904204	65.1795472287	87.4294416244	0.279437609842	193.705128205	3.61876247505	0.323987538941	95.3104786546	158.366093366	199.561241611	162.691995947	29.9896818573	4.72343324251	4.40133779264	19.3629343629	120.867587327	43.9461663948	210.287197232	2.9837398374	14.6520168573	6.80179506358	123.537694013	6.92021276596	165.939058172	5.28886168911	127.407540395	112.039962825	8.99002991027	14.6151226158	1.19805194805	55.0835117773	106.774096386	48.3008130081	30.1689088191	176.7825	88.7291066282	1.54856361149	3.4376899696	11.9257585539	0.0678084585809	78.6830892144	8.43861740167	75.1972860125	93.3397790055	21.6035328754	2.43613348677	219.75127551	0.470183486239	57.9607843137	1.16075156576	92.4830508475	179.622807018	0.0	44.6635160681	75.3989071038	39.9430379747	0.0	205.778728606	47.0415035239	169.325203252	49.5466155811	3.94186046512	19.5296671491	2.83836858006	0.0	131.266932271	14.1403013183	117.545811518	20.2884753042	203.663865546	137.52688172	0.180335968379	104.112149533	3.07486631016	0.157164869029	13.9839285714	7.37860082305	3.7084592145	183.751912568	50.8740279938	193.205467372	5.12722170253	0.813126709207	12.7694588584	20.431122449	9.71428571429	133.130653266	0.716417910448	47.4422310757	5.79104477612	96.477028348	126.052396878	48.9883512545	5.08185053381	136.168874172
('Pixels: pos_8-22', 'Center: 16.188579925')	0.536547433904	3.35603217158	0.113621691414	25.0257826888	3.17567567568	2.17083555082	26.4231069477	26.8324873096	0.1230228471	146.476923077	0.174650698603	0.503894080997	31.9922380336	167.26044226	183.078020134	100.135764944	7.07609630267	0.344686648501	0.621237458194	15.5598455598	60.6994313566	8.1810766721	148.638408304	2.0433604336	7.83082480433	4.3133881825	101.380266075	2.95478723404	85.7631578947	2.03304773562	69.5613405147	27.500929368	0.274177467597	9.51975476839	0.668831168831	22.8115631692	46.9939759036	13.4281842818	9.07623318386	147.59	54.6585014409	0.332421340629	1.10638297872	4.04841833441	0.32436211115	32.9747003995	0.275327771156	19.0052192067	101.930939227	4.74288518155	1.00747986191	187.223214286	0.854740061162	8.20728291317	0.541405706333	40.1576271186	88.4025341131	0.0	9.71172022684	35.2855191257	26.7990506329	0.0	183.13202934	12.9091620987	185.207317073	22.1021711367	1.04360465116	7.47612156295	0.0	0.0	65.8217131474	2.89548022599	39.5085078534	8.70007158196	195.507936508	117.318670577	0.151679841897	38.7725856698	0.845513963161	0.476117103236	7.16071428571	2.95679012346	1.32024169184	113.198907104	15.0264385692	158.134920635	0.99438727783	0.525068368277	3.79021497405	4.09693877551	2.49523809524	80.9614740369	0.023631840796	14.2061752988	4.42164179104	39.0254154448	66.5451505017	11.6173835125	4.21708185053	71.0474613687
('Pixels: pos_8-23', 'Center: 15.2463884227')	0.536547433904	0.227345844504	0.0684312459651	12.408839779	0.901801801802	1.55455029271	9.15534738486	9.06802030457	0.0	56.0820512821	0.0868263473054	0.482866043614	5.12031047865	126.988943489	158.533557047	48.0921985816	1.47076526225	0.386239782016	0.211538461538	8.38223938224	22.1299756296	1.30831973899	54.9316608997	0.0	3.76881396749	1.07554225879	80.2572062084	0.651595744681	28.3988919668	1.07221542228	29.631358468	2.57434944238	0.149551345962	8.10217983651	0.612012987013	7.04925053533	13.5512048193	3.94850948509	1.27578475336	113.925	28.3501440922	0.0	0.115501519757	1.3608779858	0.0810905277875	13.1398135819	0.289630512515	2.33089770355	103.891344383	1.42001962709	0.269275028769	101.211734694	0.936544342508	0.232492997199	0.00556715379262	12.4288135593	21.4493177388	0.0	0.53213610586	11.6297814208	17.4272151899	0.0	95.7726161369	2.37509788567	112.534552846	8.89910600255	0.0348837209302	2.18379160637	0.0	0.0	25.6374501992	0.0743879472693	6.04319371728	5.45454545455	115.281979458	91.3802541544	0.183300395257	5.79439252336	0.167557932264	0.567026194145	1.90714285714	0.5329218107	0.131419939577	30.1289617486	4.40435458787	95.7486772487	0.431244153414	0.455788514129	2.32394366197	0.339285714286	0.0547619047619	33.4355108878	0.0	2.89143426295	3.1921641791	12.2414467253	25.4604236343	1.3458781362	1.48220640569	26.2262693157
('Pixels: pos_8-24', 'Center: 14.2997584651')	0.317262830482	0.0171581769437	0.0	2.4788213628	0.992792792793	0.922831293241	2.34582357533	3.82944162437	0.0	7.82564102564	0.0	0.221962616822	0.447606727038	69.9533169533	113.526845638	15.9108409321	0.558469475494	0.0	0.207357859532	4.53281853282	3.08123476848	0.643556280587	9.71712802768	0.0	1.60385310054	1.10172026926	52.3736141907	0.534574468085	5.1648199446	0.00611995104039	9.29922202274	0.276951672862	0.0	5.50885558583	0.61525974026	2.17130620985	1.50301204819	2.84010840108	0.295964125561	73.4175	12.0461095101	0.0	0.0	0.3524854745	0.0	5.54061251664	0.0	0.580375782881	85.5847145488	0.618253189401	0.0103567318757	20.0038265306	0.766819571865	0.0	0.0	4.85423728814	0.0701754385965	0.0810810810811	0.0	1.7868852459	7.06882911392	0.0	36.2334963325	0.12920908379	43.7459349593	2.56832694764	0.00581395348837	1.05499276411	0.0	0.0	4.6484063745	0.0	0.156413612565	4.05583392985	28.8870214753	68.9970674487	0.0780632411067	0.13707165109	0.0	0.694915254237	0.955357142857	0.0	0.0	1.21530054645	1.38569206843	42.0026455026	0.0346117867166	0.239744758432	2.0200148258	0.0	0.0	6.28978224456	0.0	0.499003984064	0.981343283582	5.11827956989	7.52173913043	0.0967741935484	0.339857651246	8.31236203091
('Pixels: pos_8-25', 'Center: 13.3491702496')	0.0	0.0	0.0	0.604051565378	0.87027027027	0.54976051091	0.568306010929	1.27208121827	0.0	0.0	0.0	0.0482866043614	0.0	18.2223587224	46.8649328859	2.86930091185	0.0584694754944	0.0	0.0	0.895752895753	0.293257514216	0.325448613377	0.00865051903114	0.0	0.618302227574	0.572176514585	21.1729490022	0.252659574468	0.0	0.0	1.80849790545	0.117100371747	0.0	2.95980926431	0.136363636364	0.723768736617	0.0	1.49593495935	0.0	30.46	4.24351585014	0.0	0.0	0.181407359587	0.0	2.84687083888	0.0	0.352818371608	50.6427255985	0.147203140334	0.0	0.210459183673	0.133027522936	0.0	0.0	1.56271186441	0.0	0.0525525525526	0.0	0.016393442623	2.91297468354	0.0	8.78850855746	0.0	4.18699186992	0.192848020434	1.33720930233	0.328509406657	0.0	0.0	0.224103585657	0.0	0.0	2.03579098067	0.595704948646	43.6598240469	0.0395256916996	0.0	0.0	0.466101694915	0.0	0.0	0.0	0.0	0.0	16.6578483245	0.0	0.18322698268	1.22461082283	0.0	0.0	0.0	0.0	0.0119521912351	0.0	1.7605083089	1.33779264214	0.0	0.0	0.902869757174
('Pixels: pos_8-26', 'Center: 12.395038729')	0.0	0.0	0.0	0.0	0.111711711712	0.0393826503459	0.291959406714	0.479187817259	0.0	0.0	0.0	0.0	0.0	1.99508599509	4.97147651007	0.867274569402	0.0141874462597	0.0	0.0	0.0	0.0	0.0252854812398	0.0	0.0	0.0	0.0	0.845898004435	0.0	0.0	0.0	0.397965290245	0.0	0.0	1.40463215259	0.0	0.0	0.0	0.0	0.0	5.9725	1.06340057637	0.0	0.0	0.0277598450613	0.0	1.03195739015	0.0	0.0	13.9594843462	0.0961727183513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.566455696203	0.0	0.557457212714	0.0	0.0	0.0	1.47093023256	0.0	0.0	0.0	0.0	0.0	0.0	0.0708661417323	0.0	13.2267839687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55731922399	0.0	0.0	0.649369903632	0.0	0.0	0.0	0.0	0.0	0.0	0.140762463343	0.0	0.0	0.0	0.0
('Pixels: pos_8-27', 'Center: 11.4377240658')	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0526849037487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119688809096	0.0	0.0	0.576294277929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.82044198895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.820136852395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194885361552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
('Pixels: pos_9-0', 'Center: 30.5979797464')	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.450668896321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0860617399439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
('Pixels: pos_9-1', 'Center: 30.5425946083')	0.0	0.00321715817694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31914893617	0.0	0.0	3.01086956522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.681084570691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.15484804631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.55365474339	0.0	0.0734331150608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0132450331126
('Pixels: pos_9-2', 'Center: 30.3784352892')	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0413971539457	0.0	0.0	0.0182370820669	0.0	0.0905994550409	10.614548495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0824250681199	0.793831168831	0.47965738758	0.0	0.0	0.0	0.0	0.750720461095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0386740331492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0701754385965	0.0	0.0	0.0	0.0	0.0	0.0	1.58104933438	0.0	0.0	0.0	23.8842257598	0.977341389728	0.0	1.27689243028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.163992869875	0.0	0.0	0.0	0.0	0.0	24.766718507	0.0	0.00140318054256	0.0	0.142327650111	0.0	0.0	0.0	0.0	0.0	0.0	0.0312805474096	0.56856187291	0.0	0.0	0.0
('Pixels: pos_9-3', 'Center: 30.1111467659')	0.0	0.0514745308311	0.0	0.0	0.0	0.364023416711	0.202966432475	0.0	0.0	0.0	0.0	0.0	0.0517464424321	0.0	0.0	0.0364741641337	0.0369733447979	1.32493188011	27.7934782609	0.0	0.0958570268075	0.0815660685155	0.0	4.27913279133	1.48765803733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.653269754768	1.77272727273	0.858672376874	0.0	0.0	2.15919282511	0.0	5.5446685879	0.0	0.240121580547	0.0245319561007	0.0	0.0585885486019	0.0	0.105427974948	0.0469613259669	0.0	1.17606444189	0.0	0.0504587155963	0.616246498599	0.0	1.56779661017	0.142300194932	0.024024024024	0.0850661625709	2.79508196721	0.0	0.0	0.0	6.38214565388	0.514227642276	0.659003831418	0.0	49.4095513748	2.30211480363	0.0	12.5886454183	0.860640301318	0.166230366492	0.0522548317824	0.0	0.0	0.0	0.439252336449	0.299465240642	0.0	20.6392857143	0.0	0.247734138973	0.0	58.099533437	0.687830687831	0.112254443405	0.0	0.756115641216	0.0	0.015873015873	0.0	1.62313432836	0.0	0.0	0.058651026393	1.95206243032	0.34229390681	0.0284697508897	0.0
('Pixels: pos_9-4', 'Center: 29.7491219447')	0.0	0.309919571046	0.272433828276	0.0128913443831	0.0	1.39968068121	0.460577673692	0.0	0.0	0.871794871795	0.0419161676647	0.0225856697819	0.0	0.425061425061	0.0	0.198581560284	0.164230438521	7.50544959128	59.7826086957	0.0	1.89114541024	0.195758564437	0.0	23.7696476965	9.83082480433	0.324607329843	0.0	2.28723404255	0.851800554017	1.59363525092	0.167564332735	0.0	1.7926221336	2.50953678474	3.10714285714	3.41755888651	1.89759036145	5.88617886179	7.93572496263	0.54	21.2997118156	0.0	8.24164133739	0.143318269852	0.0	1.14513981358	0.0	0.259916492693	0.165745856354	0.0	4.50690448792	0.0	0.0	1.18767507003	0.0	4.72711864407	0.254385964912	5.75075075075	0.166351606805	25.7336065574	0.0981012658228	0.0508849557522	0.59413202934	18.2693813626	0.538617886179	0.648786717752	1.0726744186	74.0361794501	9.06193353474	0.0	33.8017928287	4.4802259887	0.315445026178	0.261989978525	0.0	0.0	0.00592885375494	16.5015576324	0.381461675579	0.0	56.5267857143	0.0	0.383685800604	0.143169398907	94.4556765163	1.55555555556	0.285313376988	0.0	5.64788732394	0.0	0.0952380952381	0.209380234506	5.23507462687	0.165338645418	0.0	0.0860215053763	7.54292084727	0.584229390681	0.32206405694	0.241721854305
